;Subject;Test;FCz;FCz Oz;FCz O1;FCz PO8;FCz O2;FCz PO7;FCz PO3;FCz PO4;Oz Oz;Oz O1;Oz PO8;Oz O2;Oz PO7;Oz PO3;Oz PO4;O1 O1;O1 PO8;O1 O2;O1 PO7;O1 PO3;O1 PO4;PO8 PO8;O2 PO8;PO7 PO8;PO3 PO8;PO4 PO8;O2 O2;O2 PO7;O2 PO3;O2 PO4;PO7 PO7;PO7 PO3;PO7 PO4;PO3 PO3;PO3 PO4;PO4 PO4;SCORE_1;SCORE_2;SCORE_3;SCORE_4
0;S19;Resting Open;1;0.117029257;0.118904726;0.115778945;0.117529382;0.113028257;0.094023506;0.096274069;1;0.626906727;0.295073768;0.637909477;0.280820205;0.385096274;0.370967742;1;0.4076019;0.431107777;0.217429357;0.494623656;0.270067517;1;0.233808452;0.148787197;0.319579895;0.18192048;1;0.406351588;0.273818455;0.435108777;1;0.163165791;0.280695174;1;0.243310828;1;-2.42036;-0.0491595;-1.1446;-0.815615
0;S22;Resting Open;1;0.195298825;0.189047262;0.202925731;0.195173793;0.208552138;0.15203801;0.151537884;1;0.629282321;0.518629657;0.608527132;0.458364591;0.429357339;0.472743186;1;0.591022756;0.474368592;0.373343336;0.435608902;0.392723181;1;0.415103776;0.330832708;0.383970993;0.323205801;1;0.553013253;0.377969492;0.512753188;1;0.307701925;0.411977994;1;0.407726932;1;15.7505;9.6641;6.40621;7.27968
0;S24;Resting Open;1;0.123655914;0.118529632;0.119529882;0.123155789;0.117654414;0.096649162;0.096649162;1;0.475493873;0.334333583;0.583145786;0.393348337;0.377594399;0.394848712;1;0.495748937;0.331832958;0.240935234;0.364466117;0.227806952;1;0.245186297;0.194048512;0.300325081;0.171917979;1;0.576019005;0.292448112;0.4979995;1;0.226056514;0.417229307;1;0.300075019;1;0.372769;2.26447;-1.13151;0.901901
0;S25;Resting Open;1;0.081645411;0.084271068;0.075643911;0.080770193;0.069642411;0.102150538;0.093898475;1;0.48712178;0.195173793;0.392973243;0.227181795;0.41747937;0.374218555;1;0.293698425;0.222930733;0.151162791;0.510002501;0.229557389;1;0.134783696;0.117529382;0.281445361;0.138409602;1;0.425606402;0.21867967;0.425356339;1;0.163165791;0.346211553;1;0.291697924;1;-9.51715;-4.96842;-4.5151;-3.03167
0;S26;Resting Open;1;0.069517379;0.080895224;0.074643661;0.06464116;0.063890973;0.081020255;0.076769192;1;0.316454114;0.227806952;0.267316829;0.150912728;0.251812953;0.259064766;1;0.403225806;0.274818705;0.144786197;0.42748187;0.278444611;1;0.189797449;0.128157039;0.287696924;0.185046262;1;0.191672918;0.23355839;0.332333083;1;0.14016004;0.163665916;1;0.266316579;1;-11.0543;-9.59386;-7.50139;-6.83769
0;S27;Resting Open;1;0.071392848;0.069017254;0.074268567;0.072643161;0.07851963;0.069767442;0.070267567;1;0.439609902;0.327456864;0.405976494;0.256314079;0.221305326;0.290947737;1;0.474618655;0.331082771;0.218054514;0.276569142;0.255063766;1;0.249562391;0.178544636;0.276819205;0.204426107;1;0.400100025;0.193298325;0.35483871;1;0.137284321;0.249187297;1;0.222180545;1;-5.98272;-4.56314;-6.26509;-4.85211
0;S28;Resting Open;1;0.070767692;0.0963991;0.093773443;0.082770693;0.073393348;0.107651913;0.089397349;1;0.216554139;0.200550138;0.200300075;0.139534884;0.232683171;0.178794699;1;0.325206302;0.219054764;0.149412353;0.32208052;0.199424856;1;0.210177544;0.136409102;0.382970743;0.196174044;1;0.26444111;0.240185046;0.336334084;1;0.158664666;0.249062266;1;0.230432608;1;-12.3414;-10.8191;-8.90063;-8.05919
0;S29;Resting Open;1;0.087146787;0.094148537;0.087271818;0.084146037;0.08752188;0.118404601;0.10140035;1;0.464741185;0.308077019;0.43935984;0.225806452;0.359589897;0.414353588;1;0.430482621;0.304826207;0.196174044;0.441485371;0.311577894;1;0.226056514;0.168042011;0.332583146;0.219554889;1;0.370842711;0.255813953;0.491622906;1;0.176294074;0.310577644;1;0.334208552;1;-2.67752;-2.34169;-2.01457;-0.416048
0;S30;Resting Open;1;0.069267317;0.068892223;0.065141285;0.058264566;0.060390098;0.083270818;0.078769692;1;0.591522881;0.310077519;0.30420105;0.240310078;0.370092523;0.32308077;1;0.482870718;0.206051513;0.173668417;0.421105276;0.228057014;1;0.141785446;0.131907977;0.329457364;0.156664166;1;0.334458615;0.161790448;0.274443611;1;0.156414104;0.391847962;1;0.271942986;1;-8.20036;-5.13611;-4.12394;-4.89391
0;S31;Resting Open;1;0.076894224;0.070017504;0.071142786;0.071267817;0.065516379;0.074268567;0.080645161;1;0.338084521;0.294948737;0.355963991;0.164791198;0.34696174;0.328332083;1;0.427356839;0.22268067;0.143035759;0.386596649;0.211052763;1;0.196299075;0.12428107;0.343710928;0.189797449;1;0.266316579;0.238184546;0.279944986;1;0.139409852;0.156664166;1;0.320455114;1;-9.35857;-7.75059;-6.04802;-6.11525
