;Subject;Test;FCz;FCz Oz;FCz O1;FCz PO8;FCz O2;FCz PO7;FCz PO3;FCz PO4;Oz Oz;Oz O1;Oz PO8;Oz O2;Oz PO7;Oz PO3;Oz PO4;O1 O1;O1 PO8;O1 O2;O1 PO7;O1 PO3;O1 PO4;PO8 PO8;O2 PO8;PO7 PO8;PO3 PO8;PO4 PO8;O2 O2;O2 PO7;O2 PO3;O2 PO4;PO7 PO7;PO7 PO3;PO7 PO4;PO3 PO3;PO3 PO4;PO4 PO4;SCORE_1;SCORE_2;SCORE_3;SCORE_4
0;S18;Resting open;1;0.196942675;0.180764331;0.167261146;0.201019108;0.203312102;0.136942675;0.139745223;1;0.702420382;0.562547771;0.634012739;0.463057325;0.530063694;0.426751592;1;0.686878981;0.536178344;0.390828025;0.573121019;0.365987261;1;0.439363057;0.330700637;0.537197452;0.302292994;1;0.608407643;0.416815287;0.478471338;1;0.322420382;0.469681529;1;0.389044586;1;9.11977;7.25908;3.50056;3.96772
0;S19;Resting open;1;0.15566879;0.159490446;0.137961783;0.153757962;0.137197452;0.111592357;0.109299363;1;0.67910828;0.354522293;0.705477707;0.344458599;0.456305732;0.439235669;1;0.478343949;0.496050955;0.268917197;0.544458599;0.328152866;1;0.27133758;0.172484076;0.38522293;0.19566879;1;0.470063694;0.336433121;0.524076433;1;0.189171975;0.343949045;1;0.284458599;1;-3.55556;-0.783632;-1.28874;-1.17029
0;S20;Resting open;1;0.134012739;0.129681529;0.12;0.157961783;0.178216561;0.106624204;0.123184713;1;0.720509554;0.507643312;0.676305732;0.530828025;0.54433121;0.592738854;1;0.639363057;0.567261146;0.430828025;0.642420382;0.502165605;1;0.427261146;0.33477707;0.522802548;0.36522293;1;0.661783439;0.423949045;0.546496815;1;0.338343949;0.49910828;1;0.481910828;1;12.515;10.3448;8.26206;5.74186
0;S22;Resting open;1;0.301019108;0.277070064;0.275159236;0.297579618;0.312866242;0.24522293;0.256687898;1;0.726369427;0.638216561;0.718471338;0.591847134;0.571464968;0.601146497;1;0.691082803;0.616305732;0.518853503;0.56522293;0.521910828;1;0.571082803;0.501783439;0.532484076;0.467006369;1;0.664585987;0.534267516;0.633121019;1;0.469426752;0.559745223;1;0.566624204;1;21.736;16.2394;12.5886;7.91172
0;S24;Resting open;1;0.180509554;0.159872611;0.153121019;0.184713376;0.179490446;0.119490446;0.135159236;1;0.62343949;0.437707006;0.675796178;0.49133758;0.482929936;0.527770701;1;0.566496815;0.475541401;0.352356688;0.509299363;0.378471338;1;0.348917197;0.27656051;0.419872611;0.267133758;1;0.669936306;0.383057325;0.613757962;1;0.292611465;0.537452229;1;0.39388535;1;4.87021;5.70654;4.51699;1.65443
0;S25;Resting open;1;0.097452229;0.090063694;0.067261146;0.093630573;0.073375796;0.106878981;0.107643312;1;0.566878981;0.212101911;0.544840764;0.252484076;0.534522293;0.473375796;1;0.338980892;0.339363057;0.175031847;0.618853503;0.301146497;1;0.158980892;0.118216561;0.256050955;0.138343949;1;0.453757962;0.322802548;0.589044586;1;0.164840764;0.322675159;1;0.348280255;1;-10.7519;-5.80514;-3.03675;-2.90575
0;S26;Resting open;1;0.088152866;0.090700637;0.084840764;0.088917197;0.068280255;0.101656051;0.094904459;1;0.408917197;0.306369427;0.348280255;0.186369427;0.325987261;0.303821656;1;0.51388535;0.368789809;0.176815287;0.503949045;0.325732484;1;0.264968153;0.152101911;0.390063694;0.239617834;1;0.224076433;0.303184713;0.396687898;1;0.160127389;0.213757962;1;0.314904459;1;-9.78302;-10.726;-7.47151;-5.62306
0;S27;Resting open;1;0.086242038;0.076178344;0.075031847;0.079363057;0.075541401;0.084203822;0.092738854;1;0.55133758;0.426496815;0.49656051;0.318216561;0.237324841;0.34866242;1;0.568535032;0.443057325;0.308535032;0.274904459;0.314267516;1;0.336815287;0.234522293;0.265987261;0.252101911;1;0.45477707;0.208280255;0.435414013;1;0.162547771;0.332866242;1;0.232484076;1;-5.5259;-4.98765;-5.36806;-7.06433
0;S28;Resting open;1;0.097707006;0.107770701;0.099872611;0.097324841;0.076305732;0.115286624;0.102675159;1;0.328407643;0.329171975;0.297452229;0.156305732;0.351847134;0.257324841;1;0.442165605;0.28866242;0.170573248;0.452993631;0.238726115;1;0.267388535;0.152356688;0.498726115;0.223184713;1;0.316687898;0.305732484;0.420254777;1;0.165732484;0.297834395;1;0.28433121;1;-10.8582;-11.6231;-8.25079;-5.78352
0;S29;Resting open;1;0.090955414;0.086624204;0.090063694;0.080127389;0.079490446;0.125350318;0.104713376;1;0.525095541;0.362929936;0.508025478;0.295414013;0.421783439;0.497070064;1;0.430700637;0.363057325;0.236815287;0.433248408;0.36433121;1;0.25566879;0.194267516;0.364203822;0.255286624;1;0.442929936;0.292101911;0.516433121;1;0.204203822;0.352484076;1;0.401528662;1;-4.6562;-3.98293;-1.63371;-3.46679
